id,Time,language,similarity-score,url,title,fid_x,publisher,class,heads,relation,tails,inference,allinferences,heads-senti,senti-str-headline
383701069,2016-02-18 18:52:00+00:00,eng,0.4,http://www.capitalfm.co.ke/news/2016/02/ugandan-presidential-challenger-kizza-besigye-released/,Ugandan presidential challenger Kizza Besigye released,eng-1941127,capitalfm.co.ke,sure-not-crossing,Ugandan presidential challenger Kizza Besigye released,has sub event. Effected. Reacted. consists of . needed. wanted. wanted. becuase. Caused. It can be becuase. isFilledBy. want to. want to. 135, get arrested.  gets arrested.  happy.  independent.  to be in a position of power.  to win the election.  to win the election.  U.S..  U.S..  U.S. President Yoweri Museveni is in power..  U.S. presidential candidate Kizza Besigye.  U.S. presidential candidate Kizza Besigye.  U.S. presidential candidate Kizza Besigye. 135,has sub event get arrested. Effected gets arrested. Reacted happy. consists of  independent. needed to be in a position of power. wanted to win the election. wanted to win the election. becuase U.S.. Caused U.S.. It can be becuase U.S. President Yoweri Museveni is in power.. isFilledBy U.S. presidential candidate Kizza Besigye. want to U.S. presidential candidate Kizza Besigye. want to U.S. presidential candidate Kizza Besigye. 135,Ugandan presidential challenger Kizza Besigye released. has sub event get arrested. Effected gets arrested. Reacted happy. consists of  independent. needed to be in a position of power. wanted to win the election. wanted to win the election. becuase U.S.. Caused U.S.. It can be becuase U.S. President Yoweri Museveni is in power.. isFilledBy U.S. presidential candidate Kizza Besigye. want to U.S. presidential candidate Kizza Besigye. want to U.S. presidential candidate Kizza Besigye. 135,0.128,The sentiment score is positive
456210266,2016-06-13 07:33:00+00:00,eng,0.4,http://www.capitalfm.co.ke/news/2016/06/orlando-shooter-homophobe-wife-beater-reports/,Orlando shooter homophobe and wife beater: reports - Capital News,eng-2227258,capitalfm.co.ke,sure-not-crossing,Orlando shooter homophobe and wife beater: reports - Capital News,has sub event. Effected. isFilledBy. Caused. It can be becuase. want to. becuase. want to. Reacted. wanted. wanted. needed. consists of . 329, get a restraining order.  gets arrested.  jail.  PersonX is a homophobe and wife beater..  PersonX is a homophobe and wife beater..  PersonX is a homophobe and wife beater..  PersonX is a homophobe and wife beater..  PersonX is a homophobe and wife beater..  sad.  to be a homophobe.  to find out who the shooter is.  to have a gun.  violent. 329,has sub event get a restraining order. Effected gets arrested. isFilledBy jail. Caused PersonX is a homophobe and wife beater.. It can be becuase PersonX is a homophobe and wife beater.. want to PersonX is a homophobe and wife beater.. becuase PersonX is a homophobe and wife beater.. want to PersonX is a homophobe and wife beater.. Reacted sad. wanted to be a homophobe. wanted to find out who the shooter is. needed to have a gun. consists of  violent. 329,Orlando shooter homophobe and wife beater: reports - Capital News. has sub event get a restraining order. Effected gets arrested. isFilledBy jail. Caused PersonX is a homophobe and wife beater.. It can be becuase PersonX is a homophobe and wife beater.. want to PersonX is a homophobe and wife beater.. becuase PersonX is a homophobe and wife beater.. want to PersonX is a homophobe and wife beater.. Reacted sad. wanted to be a homophobe. wanted to find out who the shooter is. needed to have a gun. consists of  violent. 329,0,The sentiment score is neutral
468994345,2016-07-06 09:08:00+00:00,eng,0.4,http://www.the-star.co.ke/news/2016/07/06/netanyahu-sorry-for-chaotic-traffic-jam-thought-nairobi-had-no-snarl_c1381621,"Netanyahu sorry for chaotic traffic jam, thought Nairobi had no snarl ups",eng-2275459,the-star.co.ke,sure-not-crossing,"Netanyahu sorry for chaotic traffic jam, thought Nairobi had no snarl ups",consists of . Caused. Reacted. It can be becuase. wanted. isFilledBy. 196, sorry.  sorry.  sorry.  The traffic is too heavy..  to make amends.  traffic jam. 196,consists of  sorry. Caused sorry. Reacted sorry. It can be becuase The traffic is too heavy.. wanted to make amends. isFilledBy traffic jam. 196,"Netanyahu sorry for chaotic traffic jam, thought Nairobi had no snarl ups. consists of  sorry. Caused sorry. Reacted sorry. It can be becuase The traffic is too heavy.. wanted to make amends. isFilledBy traffic jam. 196",-0.6908,The sentiment score is negative
554252582,2016-11-26 12:29:00+00:00,eng,0.4,http://www.capitalfm.co.ke/news/2016/11/putin-praises-castro-symbol-era/,Putin praises Castro as 'symbol of an era' - Capital News,spa-846734,capitalfm.co.ke,sure-not-crossing,Putin praises Castro as 'symbol of an era' - Capital News,Effected. Reacted. isFilledBy. consists of . It can be becuase. want to. wanted. wanted. 216, gets a standing ovation.  happy.  news.  proud.  Putin is not a fan of Castro..  to be a symbol of an era.  to celebrate the anniversary of the revolution.  to show admiration for the leader. 216,Effected gets a standing ovation. Reacted happy. isFilledBy news. consists of  proud. It can be becuase Putin is not a fan of Castro.. want to to be a symbol of an era. wanted to celebrate the anniversary of the revolution. wanted to show admiration for the leader. 216,Putin praises Castro as 'symbol of an era' - Capital News. Effected gets a standing ovation. Reacted happy. isFilledBy news. consists of  proud. It can be becuase Putin is not a fan of Castro.. want to to be a symbol of an era. wanted to celebrate the anniversary of the revolution. wanted to show admiration for the leader. 216,0.5267,The sentiment score is positive
384495618,2016-02-19 19:18:00+00:00,eng,0.4,http://www.almanar.com.lb/english/adetails.php?eid=256254&cid=22&fromval=1,Turkish Intervention in Syria Risks Turkey-Russia War: Hollande,eng-1947400,almanar.com.lb,sure-not-crossing,Turkish Intervention in Syria Risks Turkey-Russia War: Hollande,consists of . has sub event. want to. want to. It can be becuase. needed. wanted. wanted. becuase. Caused. isFilledBy. Reacted. 292, dangerous.  get out of the way.  PersonY is killed.  PersonY is killed in the war.  They don't want to go to war..  to get permission from the president.  to stop the war.  to stop the war.  Turkey to be in war with Russia.  Turkey to be in war with Russia.  war.  worried. 292,consists of  dangerous. has sub event get out of the way. want to PersonY is killed. want to PersonY is killed in the war. It can be becuase They don't want to go to war.. needed to get permission from the president. wanted to stop the war. wanted to stop the war. becuase Turkey to be in war with Russia. Caused Turkey to be in war with Russia. isFilledBy war. Reacted worried. 292,Turkish Intervention in Syria Risks Turkey-Russia War: Hollande. consists of  dangerous. has sub event get out of the way. want to PersonY is killed. want to PersonY is killed in the war. It can be becuase They don't want to go to war.. needed to get permission from the president. wanted to stop the war. wanted to stop the war. becuase Turkey to be in war with Russia. Caused Turkey to be in war with Russia. isFilledBy war. Reacted worried. 292,-0.7184,The sentiment score is negative
475887876,2016-07-19 13:57:00+00:00,eng,0.4,http://www.thenational.ae/opinion/comment/turkey-faces-some-tough-choices-after-army-plot,Turkey faces some tough choices after army plot,eng-2303338,thenational.ae,sure-not-crossing,Turkey faces some tough choices after army plot,isFilledBy. Effected. consists of . Caused. becuase. has sub event. want to. want to. Reacted. wanted. wanted. It can be becuase. 304, army.  get a new job.  hard-working.  have to make tough choices.  have to make tough choices.  make tough choices.  PersonX is arrested by the police.  PersonX is arrested by the police.  scared.  to find a solution.  to make a decision.  Turkey is in a state of emergency.. 304,isFilledBy army. Effected get a new job. consists of  hard-working. Caused have to make tough choices. becuase have to make tough choices. has sub event make tough choices. want to PersonX is arrested by the police. want to PersonX is arrested by the police. Reacted scared. wanted to find a solution. wanted to make a decision. It can be becuase Turkey is in a state of emergency.. 304,Turkey faces some tough choices after army plot. isFilledBy army. Effected get a new job. consists of  hard-working. Caused have to make tough choices. becuase have to make tough choices. has sub event make tough choices. want to PersonX is arrested by the police. want to PersonX is arrested by the police. Reacted scared. wanted to find a solution. wanted to make a decision. It can be becuase Turkey is in a state of emergency.. 304,-0.128,The sentiment score is negative
378593013,2016-02-11 15:49:00+00:00,eng,0.4,http://www.albawaba.com/news/saudi-decision-deploy-ground-troops-syria-final-804484,Saudi decision to deploy ground troops to Syria is 'final',eng-1913532,albawaba.com,sure-not-crossing,Saudi decision to deploy ground troops to Syria is 'final',consists of . becuase. has sub event. Effected. Reacted. want to. want to. Caused. It can be becuase. wanted. wanted. needed. isFilledBy. 1, decisive.  get ready for battle.  get ready for battle.  has to pay for it.  powerful.  Saudi Arabia declares war on Syria.  Saudi Arabia declares war on Syria.  the decision to go to Syria.  the decision to go to Syria is final.  to fight the war.  to get rid of the enemy.  to make a decision.  war. 1,consists of  decisive. becuase get ready for battle. has sub event get ready for battle. Effected has to pay for it. Reacted powerful. want to Saudi Arabia declares war on Syria. want to Saudi Arabia declares war on Syria. Caused the decision to go to Syria. It can be becuase the decision to go to Syria is final. wanted to fight the war. wanted to get rid of the enemy. needed to make a decision. isFilledBy war. 1,Saudi decision to deploy ground troops to Syria is 'final'. consists of  decisive. becuase get ready for battle. has sub event get ready for battle. Effected has to pay for it. Reacted powerful. want to Saudi Arabia declares war on Syria. want to Saudi Arabia declares war on Syria. Caused the decision to go to Syria. It can be becuase the decision to go to Syria is final. wanted to fight the war. wanted to get rid of the enemy. needed to make a decision. isFilledBy war. 1,0,The sentiment score is neutral
457017696,2016-06-14 13:03:00+00:00,eng,0.4,http://www.unian.info/world/1375217-uefa-sanctions-russia-eur-150000-fine-suspended-disqualification.html,"UEFA sanctions Russia: EUR 150,000 fine, suspended disqualification",eng-2226895,unian.info,sure-not-crossing,"UEFA sanctions Russia: EUR 150,000 fine, suspended disqualification",consists of . Reacted. Effected. has sub event. isFilledBy. want to. Caused. It can be becuase. becuase. needed. wanted. Intended. wanted. want to. 79, angry.  angry.  gets fined.  have to pay fine.  money.  PersonY is expelled from the team..  punished.  Russia is not a member of the UEFA..  they are punished.  to find out what they did wrong.  to pay the fine.  to punish Russia.  to punish Russia.  UNICEF. 79,consists of  angry. Reacted angry. Effected gets fined. has sub event have to pay fine. isFilledBy money. want to PersonY is expelled from the team.. Caused punished. It can be becuase Russia is not a member of the UEFA.. becuase they are punished. needed to find out what they did wrong. wanted to pay the fine. Intended to punish Russia. wanted to punish Russia. want to UNICEF. 79,"UEFA sanctions Russia: EUR 150,000 fine, suspended disqualification. consists of  angry. Reacted angry. Effected gets fined. has sub event have to pay fine. isFilledBy money. want to PersonY is expelled from the team.. Caused punished. It can be becuase Russia is not a member of the UEFA.. becuase they are punished. needed to find out what they did wrong. wanted to pay the fine. Intended to punish Russia. wanted to punish Russia. want to UNICEF. 79",-0.3182,The sentiment score is negative
397440528,2016-03-10 05:29:00+00:00,eng,0.4,http://www.thefinancialexpress-bd.com/2016/03/10/20387,"Jeb Bush to meet with Cruz, Rubio, Kasich to deny Trump",eng-1990172,thefinancialexpress-bd.com,sure-not-crossing,"Jeb Bush to meet with Cruz, Rubio, Kasich to deny Trump",isFilledBy. has sub event. Reacted. consists of . It can be becuase. want to. want to. Caused. becuase. needed. wanted. wanted. Intended. 66, a meeting with the other candidates.  get to know the other candidates.  good about themselves.  hopeful.  Jeb is not interested in meeting with them..  PersonX asks PersonX to leave the meeting..  PersonX asks PersonX to meet with them..  they want them to win the election.  they want to get rid of him.  to have a meeting with them.  to talk to each other.  to talk to the other candidates.  to win the election. 66,isFilledBy a meeting with the other candidates. has sub event get to know the other candidates. Reacted good about themselves. consists of  hopeful. It can be becuase Jeb is not interested in meeting with them.. want to PersonX asks PersonX to leave the meeting.. want to PersonX asks PersonX to meet with them.. Caused they want them to win the election. becuase they want to get rid of him. needed to have a meeting with them. wanted to talk to each other. wanted to talk to the other candidates. Intended to win the election. 66,"Jeb Bush to meet with Cruz, Rubio, Kasich to deny Trump. isFilledBy a meeting with the other candidates. has sub event get to know the other candidates. Reacted good about themselves. consists of  hopeful. It can be becuase Jeb is not interested in meeting with them.. want to PersonX asks PersonX to leave the meeting.. want to PersonX asks PersonX to meet with them.. Caused they want them to win the election. becuase they want to get rid of him. needed to have a meeting with them. wanted to talk to each other. wanted to talk to the other candidates. Intended to win the election. 66",-0.34,The sentiment score is negative
421165558,2016-04-18 18:35:00+00:00,eng,0.4,http://www.iran-daily.com/News/139826.html,"Syria, Iraq crises sparked by US interventions: Analyst",eng-2083634,iran-daily.com,sure-not-crossing,"Syria, Iraq crises sparked by US interventions: Analyst",Effected. Reacted. It can be becuase. has sub event. Caused. needed. becuase. want to. want to. wanted. wanted. consists of . isFilledBy. 12," gets arrested.  scared.  Syria and Iraq.  Syria and Iraq to fall apart.  Syria, Iraq.  Syria, Iraq.  Syria, Iraq crises.  Syria, Iraq crises caused by US interventions.  Syria, Iraq crises caused by US interventions.  to assess the situation.  to assess the situation.  violent.  war. 12","Effected gets arrested. Reacted scared. It can be becuase Syria and Iraq. has sub event Syria and Iraq to fall apart. Caused Syria, Iraq. needed Syria, Iraq. becuase Syria, Iraq crises. want to Syria, Iraq crises caused by US interventions. want to Syria, Iraq crises caused by US interventions. wanted to assess the situation. wanted to assess the situation. consists of  violent. isFilledBy war. 12","Syria, Iraq crises sparked by US interventions: Analyst. Effected gets arrested. Reacted scared. It can be becuase Syria and Iraq. has sub event Syria and Iraq to fall apart. Caused Syria, Iraq. needed Syria, Iraq. becuase Syria, Iraq crises. want to Syria, Iraq crises caused by US interventions. want to Syria, Iraq crises caused by US interventions. wanted to assess the situation. wanted to assess the situation. consists of  violent. isFilledBy war. 12",0,The sentiment score is neutral
450720305,2016-06-03 08:16:00+00:00,eng,0.4,http://en.farsnews.com/newstext.aspx?nn=13950313000836,Venezuelans Pour into Street to Reject Foreign Intervention,spa-686486,en.farsnews.com,sure-not-crossing,Venezuelans Pour into Street to Reject Foreign Intervention,Reacted. has sub event. Effected. want to. consists of . Caused. It can be becuase. Intended. needed. wanted. wanted. isFilledBy. becuase. want to. 202, angry.  get arrested.  gets arrested.  PersonX is arrested by the police.  strong.  They are being attacked by the military..  They are being held back by the police..  to be free.  to be in the street.  to get out of the way.  to protest.  venezuela. Venezuela is in a state of emergency.. Venezuelans protest against foreign intervention. 202,Reacted angry. has sub event get arrested. Effected gets arrested. want to PersonX is arrested by the police. consists of  strong. Caused They are being attacked by the military.. It can be becuase They are being held back by the police.. Intended to be free. needed to be in the street. wanted to get out of the way. wanted to protest. isFilledBy venezuela. becuaseVenezuela is in a state of emergency.. want toVenezuelans protest against foreign intervention. 202,Venezuelans Pour into Street to Reject Foreign Intervention. Reacted angry. has sub event get arrested. Effected gets arrested. want to PersonX is arrested by the police. consists of  strong. Caused They are being attacked by the military.. It can be becuase They are being held back by the police.. Intended to be free. needed to be in the street. wanted to get out of the way. wanted to protest. isFilledBy venezuela. becuaseVenezuela is in a state of emergency.. want toVenezuelans protest against foreign intervention. 202,-0.4019,The sentiment score is negative
565947037,2016-12-15 06:57:00+00:00,eng,0.4,http://www.timesofmalta.com/articles/view/20161215/world/aleppo-evacuation-to-start-within-hours.633901,Aleppo evacuation 'to start within hours',eng-2725430,timesofmalta.com,sure-not-crossing,Aleppo evacuation 'to start within hours',consists of . want to. Effected. needed. want to. Effected. has sub event. becuase. Caused. It can be becuase. isFilledBy. Reacted. Intended. wanted. wanted. 266, dangerous.  get out of house.  get out of the way.  get ready for evacuation.  get to safe place.  get to safety.  get to safety.  people to get out of the city.  people to get out of the city.  people to get out of the city.  plane.  safe.  to get out of the city.  to get to safety.  to get to safety. 266,consists of  dangerous. want to get out of house. Effected get out of the way. needed get ready for evacuation. want to get to safe place. Effected get to safety. has sub event get to safety. becuase people to get out of the city. Caused people to get out of the city. It can be becuase people to get out of the city. isFilledBy plane. Reacted safe. Intended to get out of the city. wanted to get to safety. wanted to get to safety. 266,Aleppo evacuation 'to start within hours'. consists of  dangerous. want to get out of house. Effected get out of the way. needed get ready for evacuation. want to get to safe place. Effected get to safety. has sub event get to safety. becuase people to get out of the city. Caused people to get out of the city. It can be becuase people to get out of the city. isFilledBy plane. Reacted safe. Intended to get out of the city. wanted to get to safety. wanted to get to safety. 266,0,The sentiment score is neutral
432244890,2016-05-04 14:50:00+00:00,eng,0.4,http://www.thejakartapost.com/news/2016/05/04/no-ransom-to-free-four-hostages-kalla.html,No ransom to free four hostages: Kalla,eng-2122849,thejakartapost.com,sure-not-crossing,No ransom to free four hostages: Kalla,consists of . Reacted. isFilledBy. want to. becuase. want to. Caused. It can be becuase. wanted. 342, free.  happy.  kidnappers.  no ransom.  no ransom.  no ransom.  no ransom.  no ransom.  to keep the hostages safe. 342,consists of  free. Reacted happy. isFilledBy kidnappers. want to no ransom. becuase no ransom. want to no ransom. Caused no ransom. It can be becuase no ransom. wanted to keep the hostages safe. 342,No ransom to free four hostages: Kalla. consists of  free. Reacted happy. isFilledBy kidnappers. want to no ransom. becuase no ransom. want to no ransom. Caused no ransom. It can be becuase no ransom. wanted to keep the hostages safe. 342,0.2732,The sentiment score is positive
357551578,2016-01-11 02:20:00+00:00,eng,0.4,http://www.spa.gov.sa/english/details.php?id=1444698,"Al-Jubeir, UAE FM, AL's SG hold joint press conference following the Arab League FMs meeting 3 Cairo",eng-1837117,spa.gov.sa,sure-not-crossing,"Al-Jubeir, UAE FM, AL's SG hold joint press conference following the Arab League FMs meeting 3 Cairo",It can be becuase. want to. becuase. want to. Reacted. Effected. isFilledBy. has sub event. consists of . Caused. Intended. needed. wanted. wanted. 106, Al-Jubeir is not a member of the Arab League..  Al-Jubeir speaks to the press.  al-Jubeir speaks to the press.  Al-Jubeir speaks to the press.  happy.  is asked questions by the media.  press conference.  press conference.  talkative.  talkative.  to inform the public.  to make a speech.  to talk to the press.  to talk to the press. 106,It can be becuase Al-Jubeir is not a member of the Arab League.. want to Al-Jubeir speaks to the press. becuase al-Jubeir speaks to the press. want to Al-Jubeir speaks to the press. Reacted happy. Effected is asked questions by the media. isFilledBy press conference. has sub event press conference. consists of  talkative. Caused talkative. Intended to inform the public. needed to make a speech. wanted to talk to the press. wanted to talk to the press. 106,"Al-Jubeir, UAE FM, AL's SG hold joint press conference following the Arab League FMs meeting 3 Cairo. It can be becuase Al-Jubeir is not a member of the Arab League.. want to Al-Jubeir speaks to the press. becuase al-Jubeir speaks to the press. want to Al-Jubeir speaks to the press. Reacted happy. Effected is asked questions by the media. isFilledBy press conference. has sub event press conference. consists of  talkative. Caused talkative. Intended to inform the public. needed to make a speech. wanted to talk to the press. wanted to talk to the press. 106",0,The sentiment score is neutral
385822866,2016-02-22 08:36:00+00:00,eng,0.4,http://www.sport24.co.za/Soccer/latest-fifa-presidential-race-20160222,Latest: FIFA presidential race,eng-1947748,sport24.co.za,sure-not-crossing,Latest: FIFA presidential race,consists of . Effected. has sub event. Reacted. becuase. Caused. want to. want to. isFilledBy. It can be becuase. needed. wanted. wanted. 239, competitive.  get elected.  get elected.  happy.  have a chance to win.  have a chance to win the election.  latest news.  latest news on the race.  soccer.  The election is not over yet..  to be in the race.  to win the election.  to win the election. 239,consists of  competitive. Effected get elected. has sub event get elected. Reacted happy. becuase have a chance to win. Caused have a chance to win the election. want to latest news. want to latest news on the race. isFilledBy soccer. It can be becuase The election is not over yet.. needed to be in the race. wanted to win the election. wanted to win the election. 239,Latest: FIFA presidential race. consists of  competitive. Effected get elected. has sub event get elected. Reacted happy. becuase have a chance to win. Caused have a chance to win the election. want to latest news. want to latest news on the race. isFilledBy soccer. It can be becuase The election is not over yet.. needed to be in the race. wanted to win the election. wanted to win the election. 239,0,The sentiment score is neutral
473201172,2016-07-14 07:37:00+00:00,eng,0.3,http://www.thanhniennews.com/world/kerry-seeks-russian-cooperation-despite-deep-misgivings-within-us-administration-64180.html,Kerry seeks Russian cooperation despite deep misgivings within U.S. administration,eng-2296098,thanhniennews.com,sure-not-crossing,Kerry seeks Russian cooperation despite deep misgivings within U.S. administration,consists of . becuase. isFilledBy. has sub event. Effected. Caused. Reacted. It can be becuase. want to. want to. needed. wanted. wanted. consists of . becuase. isFilledBy. has sub event. Effected. Caused. Reacted. It can be becuase. want to. want to. needed. wanted. wanted. 316, cautious.  get a deal done.  get the job done.  get the job done.  get's the job done.  happy.  happy.  PersonX is not in charge of the situation..  PersonY asks PersonY if they are comfortable with that..  PersonY asks PersonY if they are comfortable with that..  to be in contact with the Russians.  to get the job done.  to make a deal with the Russians.  cautious.  get a deal done.  get the job done.  get the job done.  get's the job done.  happy.  happy.  PersonX is not in charge of the situation..  PersonY asks PersonY if they are comfortable with that..  PersonY asks PersonY if they are comfortable with that..  to be in contact with the Russians.  to get the job done.  to make a deal with the Russians. 316,consists of  cautious. becuase get a deal done. isFilledBy get the job done. has sub event get the job done. Effected get's the job done. Caused happy. Reacted happy. It can be becuase PersonX is not in charge of the situation.. want to PersonY asks PersonY if they are comfortable with that.. want to PersonY asks PersonY if they are comfortable with that.. needed to be in contact with the Russians. wanted to get the job done. wanted to make a deal with the Russians. consists of  cautious. becuase get a deal done. isFilledBy get the job done. has sub event get the job done. Effected get's the job done. Caused happy. Reacted happy. It can be becuase PersonX is not in charge of the situation.. want to PersonY asks PersonY if they are comfortable with that.. want to PersonY asks PersonY if they are comfortable with that.. needed to be in contact with the Russians. wanted to get the job done. wanted to make a deal with the Russians. 316,Kerry seeks Russian cooperation despite deep misgivings within U.S. administration. consists of  cautious. becuase get a deal done. isFilledBy get the job done. has sub event get the job done. Effected get's the job done. Caused happy. Reacted happy. It can be becuase PersonX is not in charge of the situation.. want to PersonY asks PersonY if they are comfortable with that.. want to PersonY asks PersonY if they are comfortable with that.. needed to be in contact with the Russians. wanted to get the job done. wanted to make a deal with the Russians. consists of  cautious. becuase get a deal done. isFilledBy get the job done. has sub event get the job done. Effected get's the job done. Caused happy. Reacted happy. It can be becuase PersonX is not in charge of the situation.. want to PersonY asks PersonY if they are comfortable with that.. want to PersonY asks PersonY if they are comfortable with that.. needed to be in contact with the Russians. wanted to get the job done. wanted to make a deal with the Russians. 316,0,The sentiment score is neutral
