id,Time,language,similarity-score,url,title,fid_x,publisher,class,heads,relation,tails,inference,allinferences,heads-senti,senti-str-headline
6171144808,2020-08-05 08:56:00+00:00,eng,0.4,https://www.the-star.co.ke/news/2020-08-05-uhuru-condoles-with-lebanon-after-beirut-blast/,Uhuru condoles with Lebanon after Beirut blast,eng-6007836,the-star.co.ke,sure-not-crossing,Uhuru condoles with Lebanon after Beirut blast,consists of . Reacted. It can be becuase. want to. Caused. want to. becuase. isFilledBy. wanted. Intended. wanted. 9546, caring.  happy.  PersonX is not a citizen of the country..  PersonY asks for a hug from PersonY.  PersonY asks for a hug from PersonY..  PersonY asks PersonY to pray for them.  PersonY asks personY to pray for them..  the president of the republic.  to make sure the country is safe.  to show support.  to thank him. 9546,consists of  caring. Reacted happy. It can be becuase PersonX is not a citizen of the country.. want to PersonY asks for a hug from PersonY. Caused PersonY asks for a hug from PersonY.. want to PersonY asks PersonY to pray for them. becuase PersonY asks personY to pray for them.. isFilledBy the president of the republic. wanted to make sure the country is safe. Intended to show support. wanted to thank him. 9546,Uhuru condoles with Lebanon after Beirut blast. consists of  caring. Reacted happy. It can be becuase PersonX is not a citizen of the country.. want to PersonY asks for a hug from PersonY. Caused PersonY asks for a hug from PersonY.. want to PersonY asks PersonY to pray for them. becuase PersonY asks personY to pray for them.. isFilledBy the president of the republic. wanted to make sure the country is safe. Intended to show support. wanted to thank him. 9546,0,The sentiment score is neutral
6234861599,2020-09-28 01:42:00+00:00,eng,0.4,https://www.the-star.co.ke/business/kenya/2020-09-28-minimum-tax-to-level-ground-for-businesses-seal-revenue-loopholes/,"Minimum tax to level ground for businesses, seal revenue loopholes",eng-6160558,the-star.co.ke,sure-not-crossing,"Minimum tax to level ground for businesses, seal revenue loopholes",Effected. Reacted. consists of . It can be becuase. Effected. has sub event. want to. becuase. want to. isFilledBy. Caused. Intended. needed. wanted. wanted. 9557, get rid of tax loopholes.  good.  hard-working.  make sure no one is getting away with it.  pay more taxes.  pay more taxes.  pay more taxes.  pay more taxes.  pay more taxes.  tax code.  tax reform.  to be fair.  to have a plan.  to make sure businesses are paying their fair share.  to pay more taxes. 9557,Effected get rid of tax loopholes. Reacted good. consists of  hard-working. It can be becuase make sure no one is getting away with it. Effected pay more taxes. has sub event pay more taxes. want to pay more taxes. becuase pay more taxes. want to pay more taxes. isFilledBy tax code. Caused tax reform. Intended to be fair. needed to have a plan. wanted to make sure businesses are paying their fair share. wanted to pay more taxes. 9557,"Minimum tax to level ground for businesses, seal revenue loopholes. Effected get rid of tax loopholes. Reacted good. consists of  hard-working. It can be becuase make sure no one is getting away with it. Effected pay more taxes. has sub event pay more taxes. want to pay more taxes. becuase pay more taxes. want to pay more taxes. isFilledBy tax code. Caused tax reform. Intended to be fair. needed to have a plan. wanted to make sure businesses are paying their fair share. wanted to pay more taxes. 9557",0,The sentiment score is neutral
6266843092,2020-10-23 07:55:00+00:00,eng,0.4,https://www.the-star.co.ke/news/2020-10-23-kra-to-reward-you-if-you-report-tax-cheats/,KRA to reward you if you report tax cheats,eng-6226484,the-star.co.ke,sure-not-crossing,KRA to reward you if you report tax cheats,has sub event. Effected. Reacted. consists of . It can be becuase. want to. isFilledBy. Intended. needed. wanted. wanted. 9572, get a reward.  gets thanked.  happy.  helpful.  KRA will not reward you if you report tax cheats..  PersonX gets a reward..  tax return.  to be a good citizen.  to file a tax return.  to reward them.  to thank you. 9572,has sub event get a reward. Effected gets thanked. Reacted happy. consists of  helpful. It can be becuase KRA will not reward you if you report tax cheats.. want to PersonX gets a reward.. isFilledBy tax return. Intended to be a good citizen. needed to file a tax return. wanted to reward them. wanted to thank you. 9572,KRA to reward you if you report tax cheats. has sub event get a reward. Effected gets thanked. Reacted happy. consists of  helpful. It can be becuase KRA will not reward you if you report tax cheats.. want to PersonX gets a reward.. isFilledBy tax return. Intended to be a good citizen. needed to file a tax return. wanted to reward them. wanted to thank you. 9572,0.2263,The sentiment score is positive
1455889405,2020-02-21 09:22:00+00:00,eng,0.4,https://thefinancialexpress.com.bd/world/america/ivanka-trump-husband-to-accompany-donald-trump-on-india-visit-1582276178,"Ivanka Trump, husband to accompany Donald Trump on India visit",eng-5541349,thefinancialexpress.com.bd,sure-not-crossing,"Ivanka Trump, husband to accompany Donald Trump on India visit",isFilledBy. consists of . Reacted. Effected. want to. It can be becuase. becuase. want to. Caused. has sub event. Intended. wanted. wanted. needed. 9583, a plane.  adventurous.  happy.  has a good time.  PersonX is traveling with PersonX.  They are not allowed to go on the trip..  they go on a trip to India.  they go to the airport to board the plane.  they have a good time with their husband.  to accompany husband on India visit.  to be a part of the trip.  to have a good time.  to have a good time.  to make arrangements for the trip. 9583,isFilledBy a plane. consists of  adventurous. Reacted happy. Effected has a good time. want to PersonX is traveling with PersonX. It can be becuase They are not allowed to go on the trip.. becuase they go on a trip to India. want to they go to the airport to board the plane. Caused they have a good time with their husband. has sub event to accompany husband on India visit. Intended to be a part of the trip. wanted to have a good time. wanted to have a good time. needed to make arrangements for the trip. 9583,"Ivanka Trump, husband to accompany Donald Trump on India visit. isFilledBy a plane. consists of  adventurous. Reacted happy. Effected has a good time. want to PersonX is traveling with PersonX. It can be becuase They are not allowed to go on the trip.. becuase they go on a trip to India. want to they go to the airport to board the plane. Caused they have a good time with their husband. has sub event to accompany husband on India visit. Intended to be a part of the trip. wanted to have a good time. wanted to have a good time. needed to make arrangements for the trip. 9583",0,The sentiment score is neutral
6003923520,2020-03-23 02:59:00+00:00,eng,0.4,http://www.theindependentbd.com/post/242131,US Congress closer to $1t economic rescue deal,eng-5614014,theindependentbd.com,sure-not-crossing,US Congress closer to $1t economic rescue deal,has sub event. Effected. Reacted. isFilledBy. want to. consists of . wanted. wanted. needed. Intended. It can be becuase. becuase. Caused. want to. 9597, get money from the government.  gets a raise.  happy.  money.  PersonX gets a new job..  responsible.  to make sure the deal is done right.  to make sure the deal is done right.  to negotiate with the other side.  to save the economy.  US economy is in a recession..  US economy to be saved.  US economy to be saved.  US economy to be saved. 9597,has sub event get money from the government. Effected gets a raise. Reacted happy. isFilledBy money. want to PersonX gets a new job.. consists of  responsible. wanted to make sure the deal is done right. wanted to make sure the deal is done right. needed to negotiate with the other side. Intended to save the economy. It can be becuase US economy is in a recession.. becuase US economy to be saved. Caused US economy to be saved. want to US economy to be saved. 9597,US Congress closer to $1t economic rescue deal. has sub event get money from the government. Effected gets a raise. Reacted happy. isFilledBy money. want to PersonX gets a new job.. consists of  responsible. wanted to make sure the deal is done right. wanted to make sure the deal is done right. needed to negotiate with the other side. Intended to save the economy. It can be becuase US economy is in a recession.. becuase US economy to be saved. Caused US economy to be saved. want to US economy to be saved. 9597,0.5106,The sentiment score is positive
6075090035,2020-05-21 04:59:00+00:00,eng,0.4,http://www.theindependentbd.com/post/246691,Cyclone Amphan devastates Kolkata city,eng-5779646,theindependentbd.com,sure-not-crossing,Cyclone Amphan devastates Kolkata city,Effected. has sub event. becuase. want to. Reacted. isFilledBy. It can be becuase. Caused. needed. wanted. consists of . 9611, gets buried.  go to hospital.  have to clean up the mess.  Person dies in Kolkata.  sad.  storm.  The city is too big to be destroyed..  they are buried in the mud.  to be in Kolkata.  to clean up the mess.  violent. 9611,Effected gets buried. has sub event go to hospital. becuase have to clean up the mess. want to Person dies in Kolkata. Reacted sad. isFilledBy storm. It can be becuase The city is too big to be destroyed.. Caused they are buried in the mud. needed to be in Kolkata. wanted to clean up the mess. consists of  violent. 9611,Cyclone Amphan devastates Kolkata city. Effected gets buried. has sub event go to hospital. becuase have to clean up the mess. want to Person dies in Kolkata. Reacted sad. isFilledBy storm. It can be becuase The city is too big to be destroyed.. Caused they are buried in the mud. needed to be in Kolkata. wanted to clean up the mess. consists of  violent. 9611,-0.5859,The sentiment score is negative
6268198141,2020-10-24 10:13:00+00:00,eng,0.4,https://www.thedailystar.net/rohingya-crisis/news/rohingya-boy-killed-landmine-myanmar-border-1983529,Rohingya boy killed in landmine at Myanmar border,eng-6229424,thedailystar.net,sure-not-crossing,Rohingya boy killed in landmine at Myanmar border,want to. isFilledBy. has sub event. Effected. becuase. Caused. want to. Reacted. It can be becuase. wanted. wanted. needed. consists of . 9622, blood on hands.  bomb.  have to bury the body.  is buried in a cemetary.  killed by landmine.  killed by landmine.  killed in landmine.  sad.  The boy's family is too scared to go to the border..  to bury the boy.  to bury the boy.  to have a landmine.  violent. 9622,want to blood on hands. isFilledBy bomb. has sub event have to bury the body. Effected is buried in a cemetary. becuase killed by landmine. Caused killed by landmine. want to killed in landmine. Reacted sad. It can be becuase The boy's family is too scared to go to the border.. wanted to bury the boy. wanted to bury the boy. needed to have a landmine. consists of  violent. 9622,Rohingya boy killed in landmine at Myanmar border. want to blood on hands. isFilledBy bomb. has sub event have to bury the body. Effected is buried in a cemetary. becuase killed by landmine. Caused killed by landmine. want to killed in landmine. Reacted sad. It can be becuase The boy's family is too scared to go to the border.. wanted to bury the boy. wanted to bury the boy. needed to have a landmine. consists of  violent. 9622,-0.6705,The sentiment score is negative
1402174169,2020-01-08 04:30:00+00:00,eng,0.4,http://www.adaderana.lk/news.php?nid=60092,Ukrainian airplane with 180 aboard crashes in Tehran - Iranian media,eng-5407970,adaderana.lk,sure-not-crossing,Ukrainian airplane with 180 aboard crashes in Tehran - Iranian media,Caused. Effected. has sub event. needed. want to. becuase. isFilledBy. want to. consists of . Reacted. It can be becuase. wanted. wanted. 9635, death.  dies in plane crash.  get injured.  get on the plane.  PersonY dies in plane crash.  plane crashes.  plane crashes.  plane crashes in Tehran.  sad.  sad.  The plane crashed in the desert..  to find out the cause of the crash.  to find out what happened. 9635,Caused death. Effected dies in plane crash. has sub event get injured. needed get on the plane. want to PersonY dies in plane crash. becuase plane crashes. isFilledBy plane crashes. want to plane crashes in Tehran. consists of  sad. Reacted sad. It can be becuase The plane crashed in the desert.. wanted to find out the cause of the crash. wanted to find out what happened. 9635,Ukrainian airplane with 180 aboard crashes in Tehran - Iranian media. Caused death. Effected dies in plane crash. has sub event get injured. needed get on the plane. want to PersonY dies in plane crash. becuase plane crashes. isFilledBy plane crashes. want to plane crashes in Tehran. consists of  sad. Reacted sad. It can be becuase The plane crashed in the desert.. wanted to find out the cause of the crash. wanted to find out what happened. 9635,0.0258,The sentiment score is positive
6233618165,2020-09-26 19:12:00+00:00,eng,0.4,http://www.sundaytimes.lk/200927/business-times/sri-lankas-direct-tax-revenue-to-record-a-significant-hike-in-2021-417749.html,Sri Lanka's direct tax  revenue to record a  significant hike in 2021,eng-6160558,sundaytimes.lk,sure-not-crossing,Sri Lanka's direct tax  revenue to record a  significant hike in 2021,Effected. Reacted. consists of . It can be becuase. want to. Caused. isFilledBy. want to. wanted. wanted. needed. has sub event. becuase. 9648, gets more money.  happy.  hard-working.  SRI LANKA HAS NO TAX REVENUE.  Sri Lanka's direct tax revenue to record a significant hike in 2021.  Sri Lanka's direct tax revenue to record a significant hike in 2021.  tax increase.  tax rates to increase.  to increase the tax base.  to increase the tax rate.  to increase the tax rate.  to record a significant hike.  to record a significant hike in 2021. 9648,Effected gets more money. Reacted happy. consists of  hard-working. It can be becuase SRI LANKA HAS NO TAX REVENUE. want to Sri Lanka's direct tax revenue to record a significant hike in 2021. Caused Sri Lanka's direct tax revenue to record a significant hike in 2021. isFilledBy tax increase. want to tax rates to increase. wanted to increase the tax base. wanted to increase the tax rate. needed to increase the tax rate. has sub event to record a significant hike. becuase to record a significant hike in 2021. 9648,Sri Lanka's direct tax  revenue to record a  significant hike in 2021. Effected gets more money. Reacted happy. consists of  hard-working. It can be becuase SRI LANKA HAS NO TAX REVENUE. want to Sri Lanka's direct tax revenue to record a significant hike in 2021. Caused Sri Lanka's direct tax revenue to record a significant hike in 2021. isFilledBy tax increase. want to tax rates to increase. wanted to increase the tax base. wanted to increase the tax rate. needed to increase the tax rate. has sub event to record a significant hike. becuase to record a significant hike in 2021. 9648,0.2023,The sentiment score is positive
6237984528,2020-09-30 08:24:00+00:00,eng,0.4,https://www.vaticannews.va/en/africa/news/2020-09/angola-integrate-idps-and-refugees-into-angolan-life.html,Angola: Integrate IDPs and refugees into Angolan life - Vatican News,eng-6170851,vaticannews.va,sure-not-crossing,Angola: Integrate IDPs and refugees into Angolan life - Vatican News,Effected. Reacted. becuase. has sub event. want to. want to. consists of . isFilledBy. It can be becuase. Caused. needed. Intended. wanted. wanted. 9661, get a new job.  happy.  have a better life.  have a better life.  PersonX gets a job in the country..  PersonX is a refugee..  responsible.  the pope.  They are not allowed to stay in the country..  they have to learn how to live in a new country.  to be in contact with the refugees.  to be inclusive.  to be part of the solution.  to help the IDPs. 9661,Effected get a new job. Reacted happy. becuase have a better life. has sub event have a better life. want to PersonX gets a job in the country.. want to PersonX is a refugee.. consists of  responsible. isFilledBy the pope. It can be becuase They are not allowed to stay in the country.. Caused they have to learn how to live in a new country. needed to be in contact with the refugees. Intended to be inclusive. wanted to be part of the solution. wanted to help the IDPs. 9661,Angola: Integrate IDPs and refugees into Angolan life - Vatican News. Effected get a new job. Reacted happy. becuase have a better life. has sub event have a better life. want to PersonX gets a job in the country.. want to PersonX is a refugee.. consists of  responsible. isFilledBy the pope. It can be becuase They are not allowed to stay in the country.. Caused they have to learn how to live in a new country. needed to be in contact with the refugees. Intended to be inclusive. wanted to be part of the solution. wanted to help the IDPs. 9661,0,The sentiment score is neutral
1424224670,2020-01-26 18:13:00+00:00,eng,0.3,https://www.albawaba.com/news/israeli-parties-make-settlements-central-their-electoral-programs-1335156,Israeli Parties Make Settlements Central in Their Electoral Programs | Al Bawaba,eng-5459751,albawaba.com,sure-not-crossing,Israeli Parties Make Settlements Central in Their Electoral Programs | Al Bawaba,isFilledBy. has sub event. It can be becuase. want to. becuase. Caused. Reacted. want to. consists of . Intended. needed. wanted. wanted. 9675, election.  get elected.  Israelis are not allowed to vote in the elections..  Israelis to vote for them..  Israelis to vote for them..  Israelis to vote for them..  like they are making a difference.  PersonX is elected to office..  political.  to be in power.  to make a plan.  to win the election.  to win the election. 9675,isFilledBy election. has sub event get elected. It can be becuase Israelis are not allowed to vote in the elections.. want to Israelis to vote for them.. becuase Israelis to vote for them.. Caused Israelis to vote for them.. Reacted like they are making a difference. want to PersonX is elected to office.. consists of  political. Intended to be in power. needed to make a plan. wanted to win the election. wanted to win the election. 9675,Israeli Parties Make Settlements Central in Their Electoral Programs | Al Bawaba. isFilledBy election. has sub event get elected. It can be becuase Israelis are not allowed to vote in the elections.. want to Israelis to vote for them.. becuase Israelis to vote for them.. Caused Israelis to vote for them.. Reacted like they are making a difference. want to PersonX is elected to office.. consists of  political. Intended to be in power. needed to make a plan. wanted to win the election. wanted to win the election. 9675,0.4019,The sentiment score is positive
1431801633,2020-02-01 21:19:00+00:00,eng,0.4,http://jordantimes.com/news/local/jordan-rejects-any-israeli-measures-annex-jordan-valley,Jordan rejects any Israeli measures to annex Jordan Valley,eng-5479770,jordantimes.com,sure-not-crossing,Jordan rejects any Israeli measures to annex Jordan Valley,Reacted. Effected. has sub event. It can be becuase. isFilledBy. consists of . Caused. want to. want to. becuase. Intended. needed. wanted. wanted. 9688, angry.  gets arrested by the police.  have a peaceful life.  Israel is not a friend of Jordan..  land.  strong.  the people of the valley to be safe.  the people of the valley to stay away from the Israelis.  the people of the valley to stay away from the Israelis.  they are not allowed to live in the valley.  to be independent.  to make a decision.  to make peace with Israel.  to make sure they don't get invaded. 9688,Reacted angry. Effected gets arrested by the police. has sub event have a peaceful life. It can be becuase Israel is not a friend of Jordan.. isFilledBy land. consists of  strong. Caused the people of the valley to be safe. want to the people of the valley to stay away from the Israelis. want to the people of the valley to stay away from the Israelis. becuase they are not allowed to live in the valley. Intended to be independent. needed to make a decision. wanted to make peace with Israel. wanted to make sure they don't get invaded. 9688,Jordan rejects any Israeli measures to annex Jordan Valley. Reacted angry. Effected gets arrested by the police. has sub event have a peaceful life. It can be becuase Israel is not a friend of Jordan.. isFilledBy land. consists of  strong. Caused the people of the valley to be safe. want to the people of the valley to stay away from the Israelis. want to the people of the valley to stay away from the Israelis. becuase they are not allowed to live in the valley. Intended to be independent. needed to make a decision. wanted to make peace with Israel. wanted to make sure they don't get invaded. 9688,-0.4939,The sentiment score is negative
6170598226,2020-08-04 21:18:00+00:00,eng,0.2,http://jordantimes.com/news/local/king-expresses-condolences-lebanon-president-over-victims-beirut-port-explosion-says,"King expresses condolences to Lebanon president over victims of Beirut port explosion, says Jordan ready to provide support",eng-6007836,jordantimes.com,sure-not-crossing,"King expresses condolences to Lebanon president over victims of Beirut port explosion, says Jordan ready to provide support",Caused. has sub event. consists of . Effected. Effected. want to. isFilledBy. becuase. want to. Reacted. It can be becuase. needed. wanted. wanted. Intended. 9702, happy to be able to help.  have a conversation with the president.  helpful.  is asked for help by the president.  is asked to help by the president.  King makes a speech at the ceremony.  king of jordan.  King of Jordan sends condolences to the president of Lebanon.  King receives condolences from the president of Lebanon.  sad.  The king is not in the country..  to call on the president.  to help the people.  to help the people.  to show support. 9702,Caused happy to be able to help. has sub event have a conversation with the president. consists of  helpful. Effected is asked for help by the president. Effected is asked to help by the president. want to King makes a speech at the ceremony. isFilledBy king of jordan. becuase King of Jordan sends condolences to the president of Lebanon. want to King receives condolences from the president of Lebanon. Reacted sad. It can be becuase The king is not in the country.. needed to call on the president. wanted to help the people. wanted to help the people. Intended to show support. 9702,"King expresses condolences to Lebanon president over victims of Beirut port explosion, says Jordan ready to provide support. Caused happy to be able to help. has sub event have a conversation with the president. consists of  helpful. Effected is asked for help by the president. Effected is asked to help by the president. want to King makes a speech at the ceremony. isFilledBy king of jordan. becuase King of Jordan sends condolences to the president of Lebanon. want to King receives condolences from the president of Lebanon. Reacted sad. It can be becuase The king is not in the country.. needed to call on the president. wanted to help the people. wanted to help the people. Intended to show support. 9702",0.4404,The sentiment score is positive
6176061623,2020-08-09 10:51:00+00:00,eng,0.4,https://en.royanews.tv/news/21760/Seventh%20MP%20resigns%20from%20Lebanese%20government%20in%20protest%20of%20Beirut%20blast,Seventh MP resigns from Lebanese government in protest of Beirut blast,eng-6022404,en.royanews.tv,sure-not-crossing,Seventh MP resigns from Lebanese government in protest of Beirut blast,Reacted. consists of . has sub event. Effected. want to. becuase. Caused. It can be becuase. isFilledBy. want to. needed. wanted. wanted. 9717, angry.  angry.  get a new job.  gets arrested.  PersonX is a member of the government..  PersonX is a member of the government..  PersonX is a member of the government..  PersonX is a member of the government..  PersonX is arrested by the police..  PersonX is arrested by the police..  to be a member of the government.  to protest against the government.  to start a new government. 9717,Reacted angry. consists of  angry. has sub event get a new job. Effected gets arrested. want to PersonX is a member of the government.. becuase PersonX is a member of the government.. Caused PersonX is a member of the government.. It can be becuase PersonX is a member of the government.. isFilledBy PersonX is arrested by the police.. want to PersonX is arrested by the police.. needed to be a member of the government. wanted to protest against the government. wanted to start a new government. 9717,Seventh MP resigns from Lebanese government in protest of Beirut blast. Reacted angry. consists of  angry. has sub event get a new job. Effected gets arrested. want to PersonX is a member of the government.. becuase PersonX is a member of the government.. Caused PersonX is a member of the government.. It can be becuase PersonX is a member of the government.. isFilledBy PersonX is arrested by the police.. want to PersonX is arrested by the police.. needed to be a member of the government. wanted to protest against the government. wanted to start a new government. 9717,-0.5106,The sentiment score is negative
6178547669,2020-08-11 11:53:00+00:00,eng,0.2,http://en.protothema.gr/greek-helicopter-harassed-by-3-turkish-helicopters-at-kastellorizo-photos/,Greek helicopter harassed by 3 Turkish helicopters at Kastellorizo (photos),eng-6024225,en.protothema.gr,sure-not-crossing,Greek helicopter harassed by 3 Turkish helicopters at Kastellorizo (photos),consists of . Caused. has sub event. Effected. isFilledBy. Reacted. want to. It can be becuase. want to. becuase. needed. wanted. wanted. 9730, aggressive.  angry.  get shot at.  gets shot at.  helicopter.  scared.  the helicopter crashes into the ground.  The helicopter is too heavy to move..  The helicopter was damaged in the crash..  they get shot at.  to be flying a helicopter.  to get away from the situation.  to get away from the situation. 9730,consists of  aggressive. Caused angry. has sub event get shot at. Effected gets shot at. isFilledBy helicopter. Reacted scared. want to the helicopter crashes into the ground. It can be becuase The helicopter is too heavy to move.. want to The helicopter was damaged in the crash.. becuase they get shot at. needed to be flying a helicopter. wanted to get away from the situation. wanted to get away from the situation. 9730,Greek helicopter harassed by 3 Turkish helicopters at Kastellorizo (photos). consists of  aggressive. Caused angry. has sub event get shot at. Effected gets shot at. isFilledBy helicopter. Reacted scared. want to the helicopter crashes into the ground. It can be becuase The helicopter is too heavy to move.. want to The helicopter was damaged in the crash.. becuase they get shot at. needed to be flying a helicopter. wanted to get away from the situation. wanted to get away from the situation. 9730,-0.5423,The sentiment score is negative
6181209998,2020-08-13 10:26:00+00:00,eng,0.4,http://en.protothema.gr/french-and-greek-warships-in-joint-naval-exercise-in-eastern-mediterranean-photos-video/,French and Greek warships in joint naval exercise in Eastern Mediterranean (photos-video),eng-6024225,en.protothema.gr,sure-not-crossing,French and Greek warships in joint naval exercise in Eastern Mediterranean (photos-video),It can be becuase. Caused. want to. consists of . Effected. Reacted. has sub event. isFilledBy. Intended. needed. wanted. wanted. 9743, French and Greek warships in joint naval exercise in Eastern Mediterranean.  French and Greek warships participate in joint naval exercise in Eastern Mediterranean.  French and Greek warships participate in joint naval exercise in Eastern Mediterranean (photos-video).  friendly.  get's exercise done.  happy.  have a good time.  shipboard.  to be a part of a military alliance.  to get ready for the exercise.  to show off their skills.  to show off their skills. 9743,It can be becuase French and Greek warships in joint naval exercise in Eastern Mediterranean. Caused French and Greek warships participate in joint naval exercise in Eastern Mediterranean. want to French and Greek warships participate in joint naval exercise in Eastern Mediterranean (photos-video). consists of  friendly. Effected get's exercise done. Reacted happy. has sub event have a good time. isFilledBy shipboard. Intended to be a part of a military alliance. needed to get ready for the exercise. wanted to show off their skills. wanted to show off their skills. 9743,French and Greek warships in joint naval exercise in Eastern Mediterranean (photos-video). It can be becuase French and Greek warships in joint naval exercise in Eastern Mediterranean. Caused French and Greek warships participate in joint naval exercise in Eastern Mediterranean. want to French and Greek warships participate in joint naval exercise in Eastern Mediterranean (photos-video). consists of  friendly. Effected get's exercise done. Reacted happy. has sub event have a good time. isFilledBy shipboard. Intended to be a part of a military alliance. needed to get ready for the exercise. wanted to show off their skills. wanted to show off their skills. 9743,-0.128,The sentiment score is negative
6196512507,2020-08-28 08:44:00+00:00,eng,0.4,http://en.protothema.gr/shinzo-abe-to-step-down-as-japanese-prime-minister/,Shinzo Abe to step down as Japanese prime minister,eng-6072151,en.protothema.gr,sure-not-crossing,Shinzo Abe to step down as Japanese prime minister,isFilledBy. has sub event. Effected. want to. want to. Reacted. consists of . It can be becuase. becuase. needed. wanted. wanted. 9755, cabinet.  get a new job.  gets a new job.  PersonX asks for a meeting with the prime minister..  PersonX asks PersonX to step down..  relieved.  responsible.  The Japanese people want a change in government..  they are no longer in power.  to be in power.  to get a new leader.  to make a new government. 9755,isFilledBy cabinet. has sub event get a new job. Effected gets a new job. want to PersonX asks for a meeting with the prime minister.. want to PersonX asks PersonX to step down.. Reacted relieved. consists of  responsible. It can be becuase The Japanese people want a change in government.. becuase they are no longer in power. needed to be in power. wanted to get a new leader. wanted to make a new government. 9755,Shinzo Abe to step down as Japanese prime minister. isFilledBy cabinet. has sub event get a new job. Effected gets a new job. want to PersonX asks for a meeting with the prime minister.. want to PersonX asks PersonX to step down.. Reacted relieved. consists of  responsible. It can be becuase The Japanese people want a change in government.. becuase they are no longer in power. needed to be in power. wanted to get a new leader. wanted to make a new government. 9755,0,The sentiment score is neutral
6198692737,2020-08-30 08:43:00+00:00,eng,0.4,http://en.protothema.gr/cavusoglu-oruc-reis-will-remain-in-the-eastern-mediterranean-for-another-3-months/,"Cavusoglu: ""Oruc Reis"" will remain in the Eastern Mediterranean for another 3 months",eng-6075622,en.protothema.gr,sure-not-crossing,"Cavusoglu: ""Oruc Reis"" will remain in the Eastern Mediterranean for another 3 months",consists of . Reacted. Caused. Effected. want to. isFilledBy. want to. It can be becuase. wanted. wanted. needed. Intended. becuase. has sub event. 9767, adventurous.  happy.  happy to be in the Mediterranean..  has to go back to work.  PersonX asks about the future of the ship..  the ship.  the ship to remain in the Mediterranean for another 3 months.  They have to go back to work..  to go back home.  to go back home.  to go to the Eastern Mediterranean.  to stay in the area.  to stay in the Mediterranean.  to stay in the Mediterranean. 9767,consists of  adventurous. Reacted happy. Caused happy to be in the Mediterranean.. Effected has to go back to work. want to PersonX asks about the future of the ship.. isFilledBy the ship. want to the ship to remain in the Mediterranean for another 3 months. It can be becuase They have to go back to work.. wanted to go back home. wanted to go back home. needed to go to the Eastern Mediterranean. Intended to stay in the area. becuase to stay in the Mediterranean. has sub event to stay in the Mediterranean. 9767,"Cavusoglu: ""Oruc Reis"" will remain in the Eastern Mediterranean for another 3 months. consists of  adventurous. Reacted happy. Caused happy to be in the Mediterranean.. Effected has to go back to work. want to PersonX asks about the future of the ship.. isFilledBy the ship. want to the ship to remain in the Mediterranean for another 3 months. It can be becuase They have to go back to work.. wanted to go back home. wanted to go back home. needed to go to the Eastern Mediterranean. Intended to stay in the area. becuase to stay in the Mediterranean. has sub event to stay in the Mediterranean. 9767",0,The sentiment score is neutral
6326660515,2020-12-03 08:21:00+00:00,eng,0.4,http://en.protothema.gr/u-s-house-passes-china-delisting-bill/,U.S House Passes China Delisting Bill,eng-6357062,en.protothema.gr,sure-not-crossing,U.S House Passes China Delisting Bill,Effected. Reacted. consists of . needed. Intended. wanted. wanted. isFilledBy. becuase. Caused. It can be becuase. has sub event. want to. want to. 9781, get's their money's worth.  happy.  responsible.  to be in power.  to get rid of China.  to pass the bill.  to protest against the bill.  U.S..  U.S..  U.S..  U.S..  U.S. House Passes China Delisting Bill.  U.S. House Passes China Delisting Bill.  U.S. House Passes China Delisting Bill. 9781,Effected get's their money's worth. Reacted happy. consists of  responsible. needed to be in power. Intended to get rid of China. wanted to pass the bill. wanted to protest against the bill. isFilledBy U.S.. becuase U.S.. Caused U.S.. It can be becuase U.S.. has sub event U.S. House Passes China Delisting Bill. want to U.S. House Passes China Delisting Bill. want to U.S. House Passes China Delisting Bill. 9781,U.S House Passes China Delisting Bill. Effected get's their money's worth. Reacted happy. consists of  responsible. needed to be in power. Intended to get rid of China. wanted to pass the bill. wanted to protest against the bill. isFilledBy U.S.. becuase U.S.. Caused U.S.. It can be becuase U.S.. has sub event U.S. House Passes China Delisting Bill. want to U.S. House Passes China Delisting Bill. want to U.S. House Passes China Delisting Bill. 9781,0,The sentiment score is neutral
